96,0,8603041,42691,1
95,0,4812793,42431,1
43,0,3806296,42617,1
73,1,9218315,42547,0
72,0,2676658,42598,1
35,0,9157241,42546,1
47,0,2592117,42623,1
35,1,8822030,42732,0
93,0,5098212,42627,1
57,1,6294524,42804,1
80,0,8871008,42391,1
10,0,9566453,42528,0
77,0,3919876,42639,0
76,0,3109115,42554,0
30,0,7808499,42601,0
16,1,16977,42563,0
66,0,9730414,42688,1
62,0,1882213,42449,0
55,1,2763658,42603,1
95,0,5286158,42437,0
66,1,9459133,42485,1
14,0,5153247,42679,1
39,1,6165131,42435,0
18,1,1033695,42394,0
21,0,2198672,42476,0
64,1,8603225,42426,1
93,0,7890747,42711,0
49,1,3724881,42447,0
7,1,4530298,42718,1
5,0,4673493,42573,1
13,0,9331891,42620,1
53,1,5549646,42499,0
84,1,4276574,42600,1
66,0,3480590,42735,1
86,0,6982106,42494,0
27,0,1136381,42782,0
40,0,750596,42393,0
52,0,1120688,42630,0
17,1,3773095,42555,1
10,1,8519067,42427,1
28,1,799746,42439,1
76,0,3575337,42652,1
19,0,7916235,42698,1
90,0,1426986,42510,0
23,1,9296833,42372,1
15,1,2265877,42475,1
45,1,6830440,42372,0
24,0,5121276,42409,0
76,0,8146810,42446,1
37,0,5255480,42408,1
27,1,8348771,42812,0
54,1,1209807,42381,0
74,0,386248,42617,0
73,1,2440716,42582,0
93,0,2417545,42401,0
48,0,1550238,42588,0
12,1,1967898,42566,1
1,0,4690192,42653,1
41,0,6895401,42775,1
79,1,753543,42753,0
19,1,8037248,42412,1
41,0,9242031,42807,1
56,0,2275580,42463,1
79,0,512718,42538,0
50,1,611527,42457,0
5,0,2143642,42800,0
95,1,7229201,42585,1
70,1,2120470,42798,1
18,0,505103,42432,1
38,0,5384111,42653,1
31,0,5080949,42627,1
30,0,5295206,42617,1
75,1,7605902,42403,1
81,1,9817100,42675,0
53,0,3828078,42455,1
30,0,3794745,42684,0
1,1,8516329,42517,1
16,1,5750866,42438,1
89,1,819090,42401,0
15,0,5338290,42393,0
74,1,1569564,42674,1
71,0,7413630,42727,0
95,0,1374770,42456,1
97,0,4374311,42812,0
8,1,5871029,42572,0
64,1,5469922,42716,0
17,0,8359544,42602,0
72,1,241414,42532,0
66,0,3991629,42704,1
74,0,2408303,42486,1
91,0,9540927,42632,0
73,1,3488000,42440,0
22,1,3168078,42464,1
86,0,8336829,42380,0
83,1,4962260,42378,0
47,1,2668298,42373,1
79,0,5040180,42601,0
73,1,612622,42745,1
71,1,6558027,42476,0
76,0,9551502,42408,1
56,1,9199491,42621,0
9,0,9375369,42767,1
31,0,6632857,42487,0
68,0,9549756,42471,1
16,0,4594450,42682,0
54,1,9678462,42551,1
20,1,454703,42710,0
75,1,8234335,42745,0
28,0,1492726,42457,1
60,1,9144277,42437,0
65,0,767881,42805,1
86,1,6386247,42709,1
49,0,2907911,42577,1
21,0,4844590,42710,0
67,0,2460078,42416,1
23,1,3449102,42476,1
6,0,5643111,42615,0
27,0,5855996,42537,0
2,1,3131854,42703,0
97,1,6028013,42521,1
16,1,4053540,42584,1
29,0,58128,42698,1
56,1,9540276,42711,1
40,0,7409670,42713,0
18,1,5731480,42533,1
68,0,6562892,42506,1
62,1,6890387,42508,0
1,1,5922023,42522,0
92,1,2321254,42728,0
4,0,9642624,42716,1
9,0,7539830,42778,1
7,0,7164605,42429,1
3,1,8903222,42715,0
5,0,920187,42511,0
69,0,9231833,42518,0
58,0,9203254,42522,1
7,1,7809001,42760,1
6,0,2533133,42521,1
83,1,8860680,42723,0
64,1,7580353,42691,0
83,0,4280942,42721,1
53,0,9399006,42744,0
69,0,3613269,42432,0
46,1,637766,42809,1
78,0,9924118,42626,0
93,0,5279683,42606,0
25,1,6830874,42506,1
44,0,613197,42638,0
47,1,6214254,42509,1
24,1,4737233,42658,1
3,1,6058896,42746,1
58,1,5651411,42646,1
31,1,8325194,42574,1
6,0,1101824,42686,1
96,1,8110512,42728,1
86,0,4486363,42403,1
89,1,730724,42729,0
40,0,8375778,42466,0
24,0,4800010,42617,0
83,1,5270579,42444,0
94,0,6060680,42543,0
76,1,3028874,42749,1
69,0,8671253,42659,1
51,1,3560182,42696,0
45,0,6373004,42770,0
21,0,2569064,42472,1
22,1,5935742,42382,0
36,1,5568820,42599,1
79,1,3743682,42519,0
2,1,537397,42560,0
94,1,7269546,42478,1
42,0,1740828,42531,0
18,0,3186743,42820,0
69,0,3589851,42800,0
44,1,1060284,42778,1
44,1,6077272,42700,0
17,0,1302509,42611,0
40,0,9981553,42570,0
78,1,659135,42580,0
19,1,6502136,42668,1
5,0,156443,42622,0
14,0,8012092,42629,1
9,0,331520,42656,1
64,1,9704371,42562,0
69,1,1240859,42516,0
68,0,1480547,42601,0
89,0,1009428,42819,1
10,1,3911126,42595,1
58,0,9841723,42747,1
98,1,9455200,42384,1
35,0,5015906,42816,1
94,0,2426726,42488,0
97,0,9225388,42611,0
28,0,9873397,42659,0
73,0,4925468,42739,1
25,1,929846,42812,0
95,1,3466584,42548,1
55,0,3692456,42569,1
15,1,4174054,42389,1
20,0,4894476,42778,0
24,0,5141033,42426,0
78,0,327363,42586,0
79,0,6286108,42641,1
33,0,5548456,42810,1
71,0,9910752,42530,1
73,1,1559841,42716,0
79,0,7983479,42444,0
15,1,9092489,42489,0
76,1,8569521,42527,1
89,0,464551,42569,0
1,0,5286763,42802,0
91,0,8069603,42478,0
51,0,3201383,42619,1
9,0,9127371,42388,0
72,0,7285665,42591,1
63,0,5643707,42642,1
85,1,2526710,42795,1
22,0,2937182,42404,0
78,0,1799933,42380,1
47,0,6790554,42654,1
70,0,8886908,42537,1
55,1,4446414,42611,1
19,0,8105224,42740,1
85,1,9846573,42650,0
13,1,8833404,42823,0
87,0,958937,42650,1
41,0,6037513,42601,1
28,0,2548254,42523,0
85,1,5537178,42486,1
38,0,2949085,42811,0
28,1,5310908,42742,0
73,0,4035150,42745,0
8,0,3322737,42518,0
32,0,7511158,42622,0
23,1,908305,42820,1
14,0,8858733,42787,0
19,0,1535967,42806,0
94,1,5488927,42694,0
61,1,2663817,42663,1
18,1,2735738,42711,1
61,1,4260492,42702,0
7,1,874120,42600,1
24,1,2301469,42559,1
44,0,2596357,42772,1
8,0,1712990,42614,1
22,0,8269355,42611,1
54,0,6458663,42707,0
41,0,6868978,42578,1
91,0,8038160,42659,1
60,1,9175128,42536,1
43,0,1733555,42626,0
27,1,4778697,42653,1
50,0,8385636,42650,0
57,1,1882436,42499,0
43,1,7359033,42564,1
97,0,3778942,42698,0
14,0,1673798,42729,0
73,1,9091439,42385,1
98,0,3161405,42617,0
37,0,7504418,42718,1
83,0,8470505,42445,1
61,1,3854308,42443,0
35,0,5404466,42540,0
42,0,3088205,42805,0
54,0,5273195,42511,1
35,1,8855704,42573,0
47,1,9126578,42480,1
20,0,5282523,42464,0
22,0,9454821,42388,0
52,0,4550139,42391,0
86,0,9768148,42401,0
79,0,1812924,42717,0
25,0,6852946,42424,0
47,1,516795,42733,1
18,1,715985,42502,0
71,1,3096052,42539,0
13,1,2347025,42465,0
79,1,3958205,42492,1
3,1,9404654,42487,1
39,0,6517566,42493,0
1,0,6323966,42475,0
76,0,4819395,42774,1
32,1,8142963,42777,0
85,0,9938989,42577,1
29,1,618716,42517,0
71,1,3510890,42687,1
17,0,1290153,42563,0
43,1,8035137,42618,1
58,1,7468695,42393,1
78,1,3982751,42577,1
77,0,4607136,42603,0
38,0,3558193,42528,0
74,1,89759,42397,1
90,0,2225863,42806,1
61,0,4208796,42487,1
40,1,4481597,42713,0
13,1,6253215,42698,1
58,1,9744311,42423,0
64,0,5713517,42773,0
74,0,2630566,42470,1
68,1,7967240,42400,0
33,0,9841114,42422,1
15,0,3434931,42415,0
96,1,9729484,42719,0
83,0,8996857,42530,1
10,0,8940158,42716,0
44,0,3894382,42583,1
8,0,9744880,42546,1
60,0,4230899,42773,1
19,0,4032160,42470,0
48,1,2044599,42505,0
40,1,560429,42433,1
47,0,346809,42787,1
21,1,4645634,42707,0
36,0,3327894,42483,0
1,1,6919123,42409,1
93,1,3228822,42625,0
88,0,6023804,42741,1
67,0,6947121,42637,0
31,1,6686636,42776,1
53,1,3502838,42690,1
74,1,9162170,42498,0
21,0,6923798,42409,1
29,0,4650013,42461,1
16,0,6856838,42636,1
91,1,3674597,42569,1
85,0,306726,42533,0
59,0,8012440,42532,1
20,0,204715,42497,0
77,1,9060385,42511,0
83,1,8399716,42475,0
57,0,8669244,42525,0
59,1,3819345,42746,0
10,1,7509499,42605,0
97,1,6745717,42374,1
70,0,2768322,42646,0
48,1,9354278,42430,0
83,1,1839177,42666,1
14,0,2653703,42694,1
85,1,6542107,42685,0
88,0,2923434,42785,1
7,0,8471383,42771,1
62,1,9528538,42479,1
13,0,9631752,42619,1
12,1,4929393,42604,0
51,0,5961336,42575,1
54,0,8243688,42813,0
93,0,7733679,42475,0
74,0,3483953,42705,0
36,0,8077517,42712,1
34,1,1063775,42692,1
12,0,6173881,42480,1
44,0,2088590,42644,0
23,0,4628249,42594,0
73,0,849522,42825,0
3,1,3237729,42755,1
66,0,3560235,42622,1
22,1,4263559,42511,0
50,0,3539422,42719,0
5,1,961631,42392,0
42,0,1806935,42685,0
62,0,5536552,42471,1
23,1,7597940,42746,1
98,0,53360,42507,1
58,1,8900848,42685,1
17,0,8004024,42531,1
55,0,7873963,42400,0
47,1,637381,42573,0
74,1,3480836,42475,0
70,1,3369812,42473,0
74,1,5512986,42555,0
13,0,8309065,42655,0
38,1,4498321,42383,1
20,1,3963950,42730,1
23,0,9443401,42573,1
34,0,6431004,42796,1
83,1,3743823,42491,0
11,0,9195435,42676,0
47,1,882898,42756,1
44,0,9828938,42467,0
70,1,7344492,42746,1
75,1,5542905,42405,1
97,1,8881024,42780,0
22,0,285066,42770,0
89,1,4257485,42528,1
77,0,8636313,42377,1
48,1,797676,42692,0
40,1,3417259,42782,1
24,0,923582,42717,0
54,0,5878523,42586,1
72,0,6953264,42702,1
44,1,2249150,42545,0
39,0,8891770,42767,1
44,0,5793560,42417,0
67,1,8422925,42463,1
2,1,4082790,42769,1
87,1,5064388,42752,1
24,0,4519050,42679,0
35,1,4588947,42759,0
15,1,8026372,42635,1
64,0,266348,42570,1
42,1,5443071,42742,0
88,1,3348327,42660,1
7,1,6766978,42603,1
87,1,7860216,42381,0
56,0,6441959,42443,0
18,0,6852167,42509,1
59,0,700732,42744,0
55,1,6633061,42502,0
13,1,6117169,42583,0
79,1,8538417,42484,0
18,1,4049385,42767,0
78,1,6599100,42472,0
91,0,6702511,42668,0
33,0,9053234,42486,0
51,0,4033148,42484,0
29,1,5212583,42634,1
79,0,2012693,42702,1
53,0,5246013,42451,0
20,1,391018,42675,1
26,0,732064,42803,0
34,0,8436553,42584,1
30,1,9901026,42512,0
83,0,3685543,42587,0
41,1,5113449,42501,1
85,0,6032938,42633,1
26,1,2133870,42728,1
49,0,3076974,42642,0
28,0,7238958,42518,1
77,1,7536163,42370,0
15,1,7602042,42374,1
77,0,8074355,42628,1
22,0,5347465,42508,0
53,1,9341533,42534,0
47,0,3099723,42489,1
76,0,4785313,42798,1
14,0,3222608,42685,0
44,0,7851193,42500,0
88,1,8169773,42430,1
11,0,87710,42668,0
64,1,2751966,42565,1
36,0,7608269,42591,0
46,0,9078816,42460,0
82,0,7479086,42410,0
98,0,8819999,42553,0
62,1,9076584,42726,0
30,0,8751503,42555,0
22,0,9636065,42744,1
53,1,7012220,42546,0
39,0,8337977,42412,1
7,0,6078810,42818,0
2,0,8642709,42552,1
18,1,6329548,42645,1
75,1,8101811,42716,1
6,1,7143448,42434,0
63,1,6360434,42453,0
94,0,2066243,42493,1
5,1,9082341,42706,0
38,0,6311932,42566,0
34,0,488764,42548,1
38,0,8103601,42470,1
26,1,222863,42465,0
84,1,4979401,42442,1
20,0,3320592,42409,1
92,0,2272118,42539,0
14,0,4384988,42812,0
30,0,3451246,42458,0
55,1,783802,42454,1
41,0,803741,42810,0
1,1,3269209,42762,0
72,1,5306766,42746,1
8,0,9844698,42477,0
8,0,3398359,42818,1
94,0,4524278,42587,0
36,1,4776199,42427,0
94,1,3741528,42810,0
9,1,8459469,42477,0
91,0,3695134,42484,0
75,0,6670447,42774,0
47,1,8450767,42540,0
91,1,8447654,42565,1
61,1,4183101,42418,1
30,1,2391022,42546,1
31,0,2747733,42674,0
46,0,2714505,42664,1
95,1,7516787,42802,0
25,0,7928373,42821,0
38,1,1447424,42632,1
7,1,2448662,42581,0
84,0,9433370,42742,0
36,0,9242042,42821,0
29,0,4530695,42395,0
62,0,3670476,42648,1
98,1,6438125,42698,1
4,1,7735826,42800,0
50,1,5628226,42390,0
52,0,5596813,42745,0
52,0,9510165,42595,1
74,0,2414764,42414,0
41,0,9277681,42693,0
91,1,537243,42666,0
23,1,9851870,42471,1
25,0,2268487,42417,0
80,0,3213286,42806,1
95,1,6826484,42515,1
2,0,8298513,42644,0
89,1,8848581,42385,0
53,1,4547318,42635,0
72,1,4183024,42634,1
93,1,7799098,42598,0
64,1,9302182,42442,1
51,1,5155082,42757,0
26,0,8296128,42378,1
74,1,9365290,42691,0
55,1,7862773,42694,0
70,1,804423,42709,0
36,0,6118144,42744,0
27,0,48442,42498,0
19,1,3320074,42646,0
54,0,9884299,42643,1
36,0,8653218,42769,1
6,0,9803118,42660,0
73,1,1985109,42431,1
18,1,7556494,42627,1
79,1,5709694,42389,1
6,1,3452482,42610,0
55,0,7815494,42778,1
32,0,4545027,42628,1
26,0,6882270,42758,1
74,0,5838050,42709,0
12,1,2189928,42482,0
49,0,1884722,42576,1
25,0,9193819,42561,0
92,1,6751261,42422,1
9,1,6277594,42462,0
76,1,6863795,42390,1
8,0,3770881,42457,1
20,1,1686907,42687,0
18,0,5624648,42704,1
49,1,9754537,42428,0
85,1,2250791,42493,1
49,1,792158,42567,0
95,0,5908856,42596,0
53,1,4369828,42642,0
27,0,6995007,42572,1
51,1,4249283,42573,0
91,0,8568526,42446,1
31,1,7659130,42452,1
93,1,4287625,42713,0
96,0,3078651,42439,1
19,0,5390379,42617,1
42,0,1079662,42647,0
86,0,2222372,42791,1
16,0,3066914,42505,1
45,1,978267,42585,0
3,1,8265147,42390,0
28,1,2135426,42447,0
27,0,44458,42752,1
57,1,1291683,42596,0
19,1,7218390,42553,1
89,1,1592048,42604,1
14,1,4642944,42696,0
28,1,5333900,42485,0
79,0,6646863,42378,0
70,1,8182334,42787,1
16,1,7041655,42463,1
4,0,3579251,42485,1
5,1,8267145,42791,0
1,1,4958597,42586,1
87,1,5622974,42587,0
81,1,481775,42808,1
27,1,9240224,42472,1
55,0,3772500,42792,0
42,0,240203,42522,0
74,1,8741452,42393,0
34,1,6742242,42543,1
63,1,7087545,42682,1
37,0,4315650,42702,1
87,0,6409399,42459,0
49,0,8393318,42579,0
97,1,8884252,42657,1
68,0,4779446,42812,0
76,0,137248,42644,0
40,0,3772206,42797,0
60,0,3823118,42762,1
78,1,7079196,42451,1
53,1,2195475,42793,1
8,1,5630547,42396,1
77,0,4237198,42666,1
19,1,9311907,42728,0
43,1,9338311,42803,0
98,0,8512334,42679,1
7,1,8540565,42782,0
11,1,6685240,42742,0
26,1,9847805,42531,1
53,1,5689652,42818,0
74,1,2196027,42593,1
77,1,4656572,42468,0
42,1,4954408,42659,1
81,1,7583187,42592,1
62,1,313399,42521,1
88,1,6854209,42721,1
96,0,6416654,42550,1
90,1,656563,42749,0
19,1,6114574,42523,1
53,0,3245643,42542,1
29,0,1911928,42804,1
67,0,2395926,42523,0
65,1,6166410,42609,1
90,0,7784209,42655,0
5,1,9341118,42384,1
38,0,2599827,42442,1
34,1,2540379,42587,0
24,0,273523,42421,0
11,1,2958610,42623,1
81,0,3287599,42808,1
45,1,7467382,42733,1
39,1,7198224,42434,1
50,1,3323591,42562,0
85,0,3340445,42704,0
82,1,3267734,42421,1
7,0,3085505,42600,1
4,0,7064951,42779,0
92,0,9475299,42470,0
90,1,8607816,42779,0
34,1,3766401,42625,1
43,1,2648702,42580,1
5,0,7730557,42702,0
55,0,2571734,42468,0
80,1,7364866,42736,1
86,1,868489,42803,1
95,1,1618523,42542,1
80,1,5877505,42800,0
18,0,5804777,42722,1
57,1,6454699,42536,1
14,0,906604,42435,1
42,1,6059592,42817,1
12,1,551672,42464,1
10,0,7964874,42738,1
15,1,6050080,42373,0
88,0,5200049,42713,1
71,0,7423343,42425,0
34,0,3177374,42483,0
63,1,5032039,42666,0
70,1,5691289,42710,1
79,0,7022270,42473,1
52,1,8856523,42496,0
60,1,4881988,42603,0
85,0,3612560,42728,0
66,1,1252852,42455,1
76,0,642746,42788,1
22,0,3782599,42498,1
96,0,787054,42488,1
21,1,1897127,42607,0
89,0,7289937,42566,0
63,0,5993587,42725,0
18,1,6173660,42527,0
20,0,9774533,42786,1
86,1,4275883,42707,0
80,1,81935,42448,1
3,0,8689856,42442,0
31,1,2862195,42545,0
23,1,5944710,42643,0
22,1,3819681,42462,0
13,1,6319557,42556,0
29,0,3794241,42745,1
42,0,7307051,42820,0
27,1,7214532,42443,0
36,1,9422624,42778,0
50,1,5298150,42812,1
47,1,1099255,42791,1
52,1,9852006,42590,1
83,1,2352951,42809,1
60,1,6647034,42391,1
6,1,6696376,42386,1
36,0,8891539,42801,0
82,1,1533738,42611,0
46,1,9702652,42758,0
69,1,311880,42413,0
36,1,9178608,42569,0
68,0,6831231,42601,1
56,1,7779151,42467,0
59,1,9615194,42786,1
48,1,9326677,42748,1
14,0,8505810,42385,1
26,0,604024,42789,1
63,1,4623118,42719,0
88,1,3177240,42445,1
41,0,1826109,42794,0
20,0,1433533,42606,0
49,1,4480430,42418,1
30,0,6452835,42673,1
48,1,9388539,42555,1
97,0,8425706,42653,1
13,1,4044988,42797,0
92,0,9625049,42695,0
68,0,7539370,42573,0
72,1,7849515,42454,0
32,1,7292669,42545,1
82,0,3485480,42376,0
20,1,5816673,42813,0
43,0,7914912,42600,1
33,1,6776841,42479,0
95,0,9935956,42774,1
86,0,9481730,42417,1
58,1,1598501,42520,0
73,1,4094844,42795,1
36,1,6281820,42566,1
87,1,2430895,42539,0
61,0,7715311,42483,1
81,0,1151982,42594,1
12,0,8039115,42397,0
19,0,9789025,42540,0
37,1,4763355,42601,0
75,0,6061139,42814,1
72,1,8743236,42740,0
79,1,3306050,42420,0
76,0,2480903,42399,1
10,0,4097027,42660,1
87,1,69183,42391,1
89,0,5139103,42536,0
44,1,7830119,42813,1
72,1,1779561,42712,1
47,0,8164453,42485,1
6,1,5051234,42570,1
82,0,934399,42669,1
28,0,9796749,42653,0
28,0,7277836,42685,0
33,1,253655,42760,1
29,1,5853435,42408,1
64,1,2856035,42694,1
8,0,2543136,42562,1
54,0,2744669,42569,1
14,1,8561384,42664,1
64,1,2382897,42578,1
47,0,2586862,42814,0
20,1,5701404,42651,0
37,1,5385241,42479,0
86,1,5371682,42703,1
30,1,541626,42511,0
60,1,8988272,42444,0
1,1,7935316,42806,1
19,0,3410046,42397,1
58,0,2890503,42576,1
30,1,2757122,42485,0
61,1,372924,42667,0
24,0,9108187,42378,0
48,0,4285984,42747,0
26,1,3169895,42376,0
91,0,4938376,42370,1
23,1,9192975,42480,0
82,1,2921100,42375,1
12,1,8138140,42821,0
79,1,1880810,42377,0
55,0,4147869,42561,1
43,1,2255919,42785,1
65,0,5540620,42450,1
7,0,2693665,42771,0
85,0,844670,42740,1
76,0,5450192,42715,0
66,1,3932436,42442,1
42,1,4408004,42649,1
40,1,5610955,42542,1
97,1,4285329,42446,0
67,1,1347561,42584,1
48,1,6622807,42457,1
25,0,5660322,42467,1
32,0,8800770,42807,1
84,1,1465439,42816,0
51,1,7449187,42592,0
80,1,7356828,42711,1
70,1,9092737,42733,1
91,0,2918987,42631,0
51,1,3656471,42386,0
23,0,4393575,42651,0
68,1,7086195,42438,0
96,0,6308355,42760,1
59,0,2574000,42542,0
35,0,5951153,42583,0
23,0,4327651,42708,1
86,0,1693559,42813,0
29,1,3359994,42737,0
40,0,2890098,42378,1
73,1,5483891,42458,0
20,0,4653226,42621,1
19,0,7479084,42702,0
23,1,6798160,42433,1
25,1,5756316,42397,0
96,0,3114368,42548,0
52,0,3105422,42744,0
28,1,6304602,42756,1
22,1,1111695,42769,0
3,1,3300839,42530,1
2,0,8727511,42684,1
16,1,9246005,42787,1
88,1,9101859,42535,1
94,0,1758583,42594,0
73,0,7219485,42811,0
22,0,9463978,42570,1
72,1,9200413,42606,0
11,0,8010986,42628,0
8,1,271147,42707,0
54,0,1924319,42639,1
80,1,3109805,42399,0
71,0,5533154,42659,0
81,0,1304356,42383,0
32,0,6804879,42644,0
36,1,7713096,42459,1
61,0,9923121,42571,1
39,0,7607473,42538,0
96,0,2939634,42540,1
30,0,6270119,42811,1
81,0,8029695,42785,1
15,1,5011238,42638,1
52,1,1557742,42695,0
53,1,9538943,42710,1
28,1,6053337,42624,0
83,0,1652989,42543,0
63,1,3728777,42407,0
4,1,922260,42659,0
6,1,159863,42480,1
97,0,9059803,42678,0
41,1,4059396,42784,0
86,1,464532,42694,0
87,0,461280,42754,1
63,0,6486727,42704,1
54,1,4469162,42570,0
78,0,5849486,42724,0
19,1,1404664,42435,1
23,0,7865508,42607,1
24,0,6079107,42752,0
9,0,4161439,42407,0
74,0,4039064,42606,1
54,1,7326302,42799,1
95,0,1357942,42382,1
46,1,2776041,42433,0
1,1,7511030,42625,0
35,1,1041345,42634,1
58,1,1930381,42709,1
68,1,2816081,42589,0
53,0,9338309,42391,0
92,1,9661196,42524,1
4,0,9890963,42585,1
80,1,403984,42459,0
15,1,8869890,42511,0
71,0,2609538,42716,0
9,0,3360407,42805,1
64,0,4227578,42598,0
64,1,5997121,42464,0
45,1,9508648,42719,0
65,1,583107,42710,1
98,1,2167695,42636,1
53,1,6999878,42756,0
34,1,1364106,42642,0
22,0,9334222,42776,0
65,1,6137924,42696,0
97,1,6948649,42715,1
53,0,9150747,42398,0
15,1,7611963,42625,0
62,1,5894668,42503,0
33,0,4038449,42613,1
51,1,9673339,42593,1
34,0,7718314,42739,0
78,1,538009,42574,0
78,1,4968886,42426,0
18,0,4255067,42492,0
85,0,6455303,42494,0
79,0,2682483,42599,1
52,0,2558262,42591,0
75,0,2004909,42684,0
45,0,199571,42776,1
96,0,835239,42390,0
70,0,7349667,42739,1
48,1,6813398,42525,1
92,0,7392811,42782,1
63,0,6023901,42716,0
52,0,6951819,42390,1
98,0,2216358,42779,1
98,1,2917037,42773,0
13,0,626791,42598,0
16,1,7007662,42489,0
16,0,3585726,42607,1
37,0,5006810,42611,0
59,0,7677377,42379,1
31,0,9530529,42670,1
96,1,2463431,42502,0
48,1,6694808,42693,1
93,0,3938691,42576,0
49,1,854110,42472,1
35,0,5235292,42764,1
